DataSet, BatchID ,Date , Attribute , Value, DValue
DimSecurity,1,,FW_SEC,0,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,76,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,0,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,181,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,76,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,85,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,94,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,103,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,112,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,121,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,130,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,139,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,148,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,157,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,166,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,175,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,184,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,193,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,202,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,211,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,220,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,229,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,238,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,247,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,256,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,265,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,274,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,283,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,292,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,301,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,310,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,319,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,328,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,337,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,346,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,355,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,364,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,373,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,382,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,391,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,400,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,409,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,418,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,427,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,436,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,445,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,454,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,463,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,472,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,481,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,490,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,499,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,508,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,517,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,526,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,535,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,544,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,553,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,562,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,571,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,580,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,589,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,598,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,607,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,616,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,625,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,634,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,643,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,652,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,661,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,670,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,679,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,688,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,697,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,706,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,715,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,724,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,733,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,742,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,751,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,760,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,769,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,778,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,787,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,796,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,805,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,814,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,823,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,832,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,841,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,850,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,859,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,868,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,877,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,886,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,895,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,904,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,913,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,922,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,931,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,940,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,949,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,958,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,967,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,976,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
DimCompany,1,,FW_CMP_DUP,-1,
Financial,1,,FW_FIN,985,
Financial,1,,FW_FIN_DUP,-1,
DimSecurity,1,,FW_SEC,19,
DimSecurity,1,,FW_SEC_DUP,-1,
DimCompany,1,,FW_CMP,12,
